--------- beginning of crash
04-21 09:05:58.823   645   645 F libc    : crash_dump helper failed to exec
04-22 10:14:03.903  1635  4630 I chatty  : uid=1000(system) Binder:1635_13 expire 5 lines
04-22 10:14:04.311  1635  1752 I chatty  : uid=1000(system) android.fg expire 13 lines
04-22 10:14:05.284  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 42 lines
04-22 10:14:06.502  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 21 lines
04-22 10:14:09.686  1635  1635 I chatty  : uid=1000 system_server expire 11 lines
04-22 10:14:10.020  1635  2893 I chatty  : uid=1000(system) NsdService expire 12 lines
04-22 10:14:10.731  1635  6941 I chatty  : uid=1000(system) Binder:1635_16 expire 3 lines
04-22 10:14:26.325  1635  8772 I chatty  : uid=1000(system) Binder:1635_17 expire 1 line
04-22 10:15:06.228  4561  9532 I AlwaysOnHotwordDetector: onDetected
04-22 10:15:06.917  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 58 lines
04-22 10:16:08.866  1635 11490 I chatty  : uid=1000(system) Binder:1635_1D expire 1 line
04-22 10:16:50.528  1635  1756 I chatty  : uid=1000(system) android.display expire 3 lines
04-22 10:16:50.551  1635  1754 I chatty  : uid=1000(system) android.ui expire 2 lines
04-22 10:16:50.553  1635  1856 I chatty  : uid=1000(system) CpuTracker expire 8 lines
04-22 10:16:51.205  1635  4599 I chatty  : uid=1000(system) Binder:1635_D expire 1 line
04-22 10:16:52.512  1635  3040 I chatty  : uid=1000(system) Binder:1635_5 expire 5 lines
04-22 10:16:52.756  1635  1776 I chatty  : uid=1000(system) ActivityManager expire 11 lines
04-22 10:16:53.151  1635  1635 I chatty  : uid=1000 system_server expire 19 lines
04-22 10:16:59.220  1635 11678 I chatty  : uid=1000(system) Binder:1635_1E expire 1 line
04-22 10:17:10.579  1635 12414 I chatty  : uid=1000(system) Binder:1635_20 expire 3 lines
04-22 10:17:11.175  1635  3047 I chatty  : uid=1000(system) Binder:1635_B expire 2 lines
04-22 10:17:22.491  1635  1878 I chatty  : uid=1000(system) PackageManager expire 4 lines
04-22 10:17:22.818  1635 12312 I chatty  : uid=1000(system) Binder:1635_1F expire 1 line
04-22 10:17:23.508  1635  3044 I chatty  : uid=1000(system) Binder:1635_8 expire 2 lines
04-22 10:17:26.434  1635  3048 I chatty  : uid=1000(system) Binder:1635_C expire 14 lines
04-22 10:17:51.277  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 13 lines
04-22 10:17:53.366  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 43 lines
04-22 10:17:59.559  1635  1752 I chatty  : uid=1000(system) android.fg expire 6 lines
04-22 10:18:00.084  1635  1635 I chatty  : uid=1000 system_server expire 28 lines
04-22 10:18:33.296  1635  2884 I chatty  : uid=1000(system) NetworkPolicy expire 4 lines
04-22 10:19:58.700  1635  1971 I chatty  : uid=1000(system) AlarmManager expire 1 line
04-22 10:19:58.745  1635  2958 I chatty  : uid=1000(system) SyncManager expire 6 lines
04-22 10:19:58.894  1635  1776 I chatty  : uid=1000(system) ActivityManager expire 12 lines
04-22 10:19:59.339  7514  7514 E ActivityThread: Failed to find provider info for com.samsung.android.mdx.windowslink.Tile.Provider
04-22 10:19:59.370  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 67 lines
04-22 10:19:59.406  7514  7623 E ActivityThread: Failed to find provider info for com.microsoft.yourphonecompanion.contentprovider.featureoverride
04-22 10:19:59.457  7514  7623 E ActivityThread: Failed to find provider info for com.microsoft.yourphonecompanion.contentprovider.featureoverride
04-22 10:20:00.995  1635 11490 I chatty  : uid=1000(system) Binder:1635_1D expire 4 lines
04-22 10:20:01.138  1635  4630 I chatty  : uid=1000(system) Binder:1635_13 expire 4 lines
04-22 10:20:04.304  1635  3038 I chatty  : uid=1000(system) Binder:1635_4 expire 3 lines
04-22 10:20:09.757  7878  8007 E ActivityThread: Failed to find provider info for com.facebook.appmanager.firstparty.crashreporter
04-22 10:22:06.701  1635 11678 I chatty  : uid=1000(system) Binder:1635_1E expire 3 lines
04-22 10:23:05.713  1635  1862 I chatty  : uid=1000(system) PowerManagerSer expire 21 lines
04-22 10:23:05.856  4561 15566 I AlwaysOnHotwordDetector: onDetected
04-22 10:23:07.941  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 9 lines
04-22 10:23:10.973  1635 12414 I chatty  : uid=1000(system) Binder:1635_20 expire 4 lines
04-22 10:23:13.309  1635  1756 I chatty  : uid=1000(system) android.display expire 8 lines
04-22 10:23:13.405  1635  1771 I chatty  : uid=1000(system) android.bg expire 2 lines
04-22 10:23:13.596  1635  2893 I chatty  : uid=1000(system) NsdService expire 2 lines
04-22 10:23:14.265  1635  4613 I chatty  : uid=1000(system) Binder:1635_F expire 2 lines
04-22 10:24:52.119  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 17 lines
04-22 10:24:52.224  1635  8781 I chatty  : uid=1000(system) Binder:1635_18 expire 2 lines
04-22 10:24:52.401  1635  4612 I chatty  : uid=1000(system) Binder:1635_E expire 3 lines
04-22 10:24:53.905  1635  9190 I chatty  : uid=1000(system) Binder:1635_1A expire 2 lines
04-22 10:24:53.958  1635  8900 I chatty  : uid=1000(system) Binder:1635_19 expire 5 lines
04-22 10:24:54.911  1635  1776 I chatty  : uid=1000(system) ActivityManager expire 2 lines
04-22 10:24:58.654  1635  1878 I chatty  : uid=1000(system) PackageManager expire 8 lines
04-22 10:24:58.831  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 39 lines
04-22 10:24:58.939  1635 11490 I chatty  : uid=1000(system) Binder:1635_1D expire 2 lines
04-22 10:24:59.057  1635  1754 I chatty  : uid=1000(system) android.ui expire 2 lines
04-22 10:24:59.100  1635  1756 I chatty  : uid=1000(system) android.display expire 3 lines
04-22 10:24:59.101  1635  1776 I chatty  : uid=1000(system) ActivityManager expire 12 lines
04-22 10:24:59.135  1635  1752 I chatty  : uid=1000(system) android.fg expire 6 lines
04-22 10:24:59.370  1635  4612 I chatty  : uid=1000(system) Binder:1635_E expire 5 lines
04-22 10:24:59.878  1635  1635 I chatty  : uid=1000 system_server expire 12 lines
04-22 10:25:00.548  1635  2884 I chatty  : uid=1000(system) NetworkPolicy expire 6 lines
04-22 10:25:01.306  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 16 lines
04-22 10:25:02.147  1635  1712 I chatty  : uid=1000(system) Binder:1635_1 expire 1 line
04-22 10:25:05.152  1635  3040 I chatty  : uid=1000(system) Binder:1635_5 expire 1 line
04-22 10:25:06.906  1635  9190 I chatty  : uid=1000(system) Binder:1635_1A expire 5 lines
04-22 10:25:06.907  1635  4623 I chatty  : uid=1000(system) Binder:1635_11 expire 3 lines
04-22 10:25:10.075  1635  2893 I chatty  : uid=1000(system) NsdService expire 7 lines
04-22 10:25:10.814  1635  9377 I chatty  : uid=1000(system) Binder:1635_1B expire 4 lines
04-22 10:25:37.435  4561 30416 I AlwaysOnHotwordDetector: onDetected
04-22 10:25:37.539  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 20 lines
04-22 10:25:39.040  1635  8781 I chatty  : uid=1000(system) Binder:1635_18 expire 2 lines
04-22 10:25:41.619  1635  1635 I chatty  : uid=1000 system_server expire 8 lines
04-22 10:25:53.648  1635  1776 I chatty  : uid=1000(system) ActivityManager expire 8 lines
04-22 10:26:15.043  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 25 lines
04-22 10:26:35.334  4561 30416 I AlwaysOnHotwordDetector: onDetected
04-22 10:26:36.741  1635  3047 I chatty  : uid=1000(system) Binder:1635_B expire 2 lines
04-22 10:26:38.139  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 57 lines
04-22 10:26:47.892  4561 30416 I AlwaysOnHotwordDetector: onDetected
04-22 10:26:49.407  1635  9801 I chatty  : uid=1000(system) Binder:1635_1C expire 2 lines
04-22 10:27:21.004  1635  1771 I chatty  : uid=1000(system) android.bg expire 1 line
04-22 10:28:36.873  1635  8900 I chatty  : uid=1000(system) Binder:1635_19 expire 4 lines
04-22 10:29:29.608  1635  1776 I chatty  : uid=1000(system) ActivityManager expire 17 lines
04-22 10:29:29.683  1635  1635 I chatty  : uid=1000 system_server expire 33 lines
04-22 10:29:29.685  1635  9190 I chatty  : uid=1000(system) Binder:1635_1A expire 6 lines
04-22 10:29:29.780  1635  1752 I chatty  : uid=1000(system) android.fg expire 12 lines
04-22 10:29:30.276  1635  2884 I chatty  : uid=1000(system) NetworkPolicy expire 10 lines
04-22 10:29:30.486  1635  3046 I chatty  : uid=1000(system) Binder:1635_A expire 1 line
04-22 10:29:30.490  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 26 lines
04-22 10:29:31.096  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 89 lines
04-22 10:29:31.206  1635 12414 I chatty  : uid=1000(system) Binder:1635_20 expire 3 lines
04-22 10:29:31.277  1635  3044 I chatty  : uid=1000(system) Binder:1635_8 expire 2 lines
04-22 10:29:33.527  1635  5549 I chatty  : uid=1000(system) Binder:1635_15 expire 2 lines
04-22 10:29:33.609  1635  8772 I chatty  : uid=1000(system) Binder:1635_17 expire 6 lines
04-22 10:29:35.311  1635  2893 I chatty  : uid=1000(system) NsdService expire 7 lines
04-22 10:30:18.105  1635 11678 I chatty  : uid=1000(system) Binder:1635_1E expire 3 lines
04-22 10:31:34.639  1635  3045 I chatty  : uid=1000(system) Binder:1635_9 expire 5 lines
04-22 10:33:32.441  1635  1771 I chatty  : uid=1000(system) android.bg expire 2 lines
04-22 10:33:50.271  1635  2895 I chatty  : uid=1000(system) ranker expire 1 line
04-22 10:33:50.574 10587 10587 D ActivityThread: Loading provider contacts;com.android.contacts: com.android.providers.contacts.ContactsProvider2
04-22 10:33:51.058  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 77 lines
04-22 10:34:36.916  1635  8781 I chatty  : uid=1000(system) Binder:1635_18 expire 8 lines
04-22 10:36:50.471  1635  4613 I chatty  : uid=1000(system) Binder:1635_F expire 4 lines
04-22 10:37:16.876  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 4 lines
04-22 10:37:16.881  1635  2881 I chatty  : uid=1000(system) Binder:1635_3 expire 1 line
04-22 10:37:16.891  1635  1756 I chatty  : uid=1000(system) android.display expire 1 line
04-22 10:37:19.801  1635  1635 I chatty  : uid=1000 system_server expire 32 lines
04-22 10:37:25.714  1635  1776 I chatty  : uid=1000(system) ActivityManager expire 10 lines
04-22 10:37:25.940  1635  4613 I chatty  : uid=1000(system) Binder:1635_F expire 5 lines
04-22 10:37:26.201  1635  8781 I chatty  : uid=1000(system) Binder:1635_18 expire 1 line
04-22 10:37:26.406  1635  8900 I chatty  : uid=1000(system) Binder:1635_19 expire 1 line
04-22 10:37:28.751  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 118 lines
04-22 10:37:30.160  1635  1878 I chatty  : uid=1000(system) PackageManager expire 4 lines
04-22 10:37:30.389  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 43 lines
04-22 10:37:30.445  1635  9190 I chatty  : uid=1000(system) Binder:1635_1A expire 1 line
04-22 10:37:30.529  1635  1756 I chatty  : uid=1000(system) android.display expire 6 lines
04-22 10:37:30.800  1635  1752 I chatty  : uid=1000(system) android.fg expire 10 lines
04-22 10:37:31.003  1635  2881 I chatty  : uid=1000(system) Binder:1635_3 expire 6 lines
04-22 10:37:31.851  1635  2884 I chatty  : uid=1000(system) NetworkPolicy expire 8 lines
04-22 10:37:33.802  1635  8772 I chatty  : uid=1000(system) Binder:1635_17 expire 2 lines
04-22 10:37:35.472  1635  2893 I chatty  : uid=1000(system) NsdService expire 7 lines
04-22 10:37:36.160  1635  4623 I chatty  : uid=1000(system) Binder:1635_11 expire 1 line
04-22 10:37:45.177  1635 11678 I chatty  : uid=1000(system) Binder:1635_1E expire 1 line
04-22 10:40:34.701  1635  9801 I chatty  : uid=1000(system) Binder:1635_1C expire 3 lines
04-22 10:43:04.550  1635  3044 I chatty  : uid=1000(system) Binder:1635_8 expire 1 line
04-22 10:43:06.129  1635  1862 I chatty  : uid=1000(system) PowerManagerSer expire 15 lines
04-22 10:43:11.272  1635 11490 I chatty  : uid=1000(system) Binder:1635_1D expire 6 lines
04-22 10:43:13.155  1635  6941 I chatty  : uid=1000(system) Binder:1635_16 expire 5 lines
04-22 10:43:13.701  1635  1790 I chatty  : uid=1000(system) batterystats-wo expire 4 lines
04-22 10:43:15.916  1635  1713 I chatty  : uid=1000(system) Binder:1635_2 expire 1 line
04-22 10:43:22.414  1635  3043 I chatty  : uid=1000(system) Binder:1635_7 expire 4 lines
04-22 10:43:23.877  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 52 lines
04-22 10:43:23.946  1635  2881 I chatty  : uid=1000(system) Binder:1635_3 expire 1 line
04-22 10:43:24.170  1635  1635 I chatty  : uid=1000 system_server expire 32 lines
04-22 10:43:25.323  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 82 lines
04-22 10:43:35.525  1635  1878 I chatty  : uid=1000(system) PackageManager expire 4 lines
04-22 10:43:35.815  1635  8772 I chatty  : uid=1000(system) Binder:1635_17 expire 1 line
04-22 10:43:35.873  1635  1756 I chatty  : uid=1000(system) android.display expire 4 lines
04-22 10:43:35.873  1635  1776 I chatty  : uid=1000(system) ActivityManager expire 7 lines
04-22 10:43:35.977  1635  1752 I chatty  : uid=1000(system) android.fg expire 9 lines
04-22 10:43:36.524  1635  4930 I chatty  : uid=1000(system) Binder:1635_14 expire 1 line
04-22 10:43:36.883  1635  3048 I chatty  : uid=1000(system) Binder:1635_C expire 1 line
04-22 10:43:37.154  1635  2884 I chatty  : uid=1000(system) NetworkPolicy expire 7 lines
04-22 10:43:39.195  1635  4612 I chatty  : uid=1000(system) Binder:1635_E expire 7 lines
04-22 10:43:39.315  1635  6941 I chatty  : uid=1000(system) Binder:1635_16 expire 3 lines
04-22 10:43:41.350  1635  2893 I chatty  : uid=1000(system) NsdService expire 7 lines
04-22 10:46:37.110  1635  4599 I chatty  : uid=1000(system) Binder:1635_D expire 1 line
04-22 10:47:21.151  1635  1771 I chatty  : uid=1000(system) android.bg expire 1 line
04-22 10:47:32.081  4561  4594 I AlwaysOnHotwordDetector: onDetected
04-22 10:47:33.255  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 41 lines
04-22 10:47:33.642  1635  3044 I chatty  : uid=1000(system) Binder:1635_8 expire 1 line
04-22 10:48:33.534  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 2 lines
04-22 10:49:27.333  1635  1862 I chatty  : uid=1000(system) PowerManagerSer expire 9 lines
04-22 10:49:34.337  1635  4613 I chatty  : uid=1000(system) Binder:1635_F expire 1 line
04-22 10:49:34.385  1635  1635 I chatty  : uid=1000 system_server expire 3 lines
04-22 10:49:34.689  1635 11678 I chatty  : uid=1000(system) Binder:1635_1E expire 4 lines
04-22 10:49:35.928  1635  4613 I chatty  : uid=1000(system) Binder:1635_F expire 4 lines
04-22 10:49:39.916  1635  1756 I chatty  : uid=1000(system) android.display expire 15 lines
04-22 10:50:04.694  1635  3044 I chatty  : uid=1000(system) Binder:1635_8 expire 2 lines
04-22 10:50:04.719  1635  1862 I chatty  : uid=1000(system) PowerManagerSer expire 15 lines
04-22 10:50:04.849  1635  8781 I chatty  : uid=1000(system) Binder:1635_18 expire 3 lines
04-22 10:50:04.900  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 12 lines
04-22 10:50:04.927  1635  1752 I chatty  : uid=1000(system) android.fg expire 7 lines
04-22 10:50:04.995  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 25 lines
04-22 10:50:05.001  1635  4599 I chatty  : uid=1000(system) Binder:1635_D expire 11 lines
04-22 10:50:06.097  1635  2884 I chatty  : uid=1000(system) NetworkPolicy expire 2 lines
04-22 10:50:06.277  1635  1635 I chatty  : uid=1000 system_server expire 11 lines
04-22 10:50:08.418  4561  4594 I AlwaysOnHotwordDetector: onDetected
04-22 10:50:31.605  1635  8900 I chatty  : uid=1000(system) Binder:1635_19 expire 7 lines
04-22 10:50:31.629  1635  1712 I chatty  : uid=1000(system) Binder:1635_1 expire 6 lines
04-22 10:50:31.686  1635  3046 I chatty  : uid=1000(system) Binder:1635_A expire 4 lines
04-22 10:51:10.708  4561 30416 I AlwaysOnHotwordDetector: onDetected
04-22 10:51:11.266  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 82 lines
04-22 10:51:33.250  1635  1635 I chatty  : uid=1000 system_server expire 17 lines
04-22 10:51:33.251  4561 30416 I AlwaysOnHotwordDetector: onDetected
04-22 10:52:49.817  1635  3047 I chatty  : uid=1000(system) Binder:1635_B expire 12 lines
04-22 10:55:17.236  4561 30416 I AlwaysOnHotwordDetector: onDetected
04-22 10:55:18.585  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 45 lines
04-22 10:57:33.559  4561 30416 I AlwaysOnHotwordDetector: onDetected
04-22 10:57:34.253  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 7 lines
04-22 10:57:46.030  1635  1754 I chatty  : uid=1000(system) android.ui expire 6 lines
04-22 10:57:47.451  1635  9190 I chatty  : uid=1000(system) Binder:1635_1A expire 4 lines
04-22 10:58:08.007  1635  1790 I chatty  : uid=1000(system) batterystats-wo expire 1 line
04-22 10:58:33.237  4561 30416 I AlwaysOnHotwordDetector: onDetected
04-22 10:58:35.763  4561 30416 I AlwaysOnHotwordDetector: onDetected
04-22 10:59:51.921  1635  1862 I chatty  : uid=1000(system) PowerManagerSer expire 3 lines
04-22 10:59:51.966  1635  9377 I chatty  : uid=1000(system) Binder:1635_1B expire 2 lines
04-22 10:59:51.973  1635  1756 I chatty  : uid=1000(system) android.display expire 7 lines
04-22 10:59:52.066  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 1 line
04-22 10:59:52.362  1635  1757 I chatty  : uid=1000(system) android.anim expire 2 lines
04-22 10:59:52.546  1635  1776 I chatty  : uid=1000(system) ActivityManager expire 7 lines
04-22 10:59:52.778  1635  3043 I chatty  : uid=1000(system) Binder:1635_7 expire 3 lines
04-22 10:59:52.815  1635  1862 I chatty  : uid=1000(system) PowerManagerSer expire 2 lines
04-22 10:59:52.818  1635  1757 I chatty  : uid=1000(system) android.anim expire 2 lines
04-22 10:59:52.917  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 51 lines
04-22 10:59:53.181  1635  1635 I chatty  : uid=1000 system_server expire 14 lines
04-22 10:59:53.237  1635  1712 I chatty  : uid=1000(system) Binder:1635_1 expire 1 line
04-22 10:59:53.532  1635  1776 I chatty  : uid=1000(system) ActivityManager expire 12 lines
04-22 10:59:54.473  1635  3046 I chatty  : uid=1000(system) Binder:1635_A expire 1 line
04-22 10:59:54.486  1635  3042 I chatty  : uid=1000(system) Binder:1635_6 expire 3 lines
04-22 10:59:55.089  1635  1752 I chatty  : uid=1000(system) android.fg expire 12 lines
04-22 10:59:55.092  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 36 lines
04-22 10:59:55.721  1635  8772 I chatty  : uid=1000(system) Binder:1635_17 expire 5 lines
04-22 10:59:55.722  1635  4599 I chatty  : uid=1000(system) Binder:1635_D expire 1 line
04-22 10:59:56.929  1635  3040 I chatty  : uid=1000(system) Binder:1635_5 expire 11 lines
04-22 10:59:56.936  1635  4612 I chatty  : uid=1000(system) Binder:1635_E expire 3 lines
04-22 10:59:59.966  1635  1754 I chatty  : uid=1000(system) android.ui expire 1 line
04-22 11:00:00.546  1635  3047 I chatty  : uid=1000(system) Binder:1635_B expire 4 lines
04-22 11:00:00.597  1635  3048 I chatty  : uid=1000(system) Binder:1635_C expire 1 line
04-22 11:00:00.597  1635  4623 I chatty  : uid=1000(system) Binder:1635_11 expire 2 lines
04-22 11:00:00.844  1635  1756 I chatty  : uid=1000(system) android.display expire 4 lines
04-22 11:00:42.428  1635  2884 I chatty  : uid=1000(system) NetworkPolicy expire 6 lines
04-22 11:00:42.597  1635  1713 I chatty  : uid=1000(system) Binder:1635_2 expire 2 lines
04-22 11:00:55.935  1635  1878 I chatty  : uid=1000(system) PackageManager expire 4 lines
04-22 11:00:58.609  1635  4630 I chatty  : uid=1000(system) Binder:1635_13 expire 1 line
04-22 11:00:58.856  1635 11490 I chatty  : uid=1000(system) Binder:1635_1D expire 4 lines
04-22 11:01:01.795  1635  2881 I chatty  : uid=1000(system) Binder:1635_3 expire 4 lines
04-22 11:01:04.594  1635 12414 I chatty  : uid=1000(system) Binder:1635_20 expire 1 line
04-22 11:01:04.594  1635  8900 I chatty  : uid=1000(system) Binder:1635_19 expire 1 line
04-22 11:01:05.200  1635  2893 I chatty  : uid=1000(system) NsdService expire 5 lines
04-22 11:01:09.174  1635  3038 I chatty  : uid=1000(system) Binder:1635_4 expire 4 lines
04-22 11:01:22.976  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 36 lines
04-22 11:01:25.717  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 15 lines
04-22 11:01:30.615  1635  3040 I chatty  : uid=1000(system) Binder:1635_5 expire 3 lines
04-22 11:01:30.692  1635  9377 I chatty  : uid=1000(system) Binder:1635_1B expire 1 line
04-22 11:01:30.694  1635  1756 I chatty  : uid=1000(system) android.display expire 4 lines
04-22 11:01:33.699  1635  8900 I chatty  : uid=1000(system) Binder:1635_19 expire 2 lines
04-22 11:01:35.179  1635  2893 I chatty  : uid=1000(system) NsdService expire 9 lines
04-22 11:01:35.187  1635  1635 I chatty  : uid=1000 system_server expire 13 lines
04-22 11:01:39.053  1635  1878 I chatty  : uid=1000(system) PackageManager expire 8 lines
04-22 11:01:39.325  1635  2881 I chatty  : uid=1000(system) Binder:1635_3 expire 1 line
04-22 11:01:39.431  1635  1752 I chatty  : uid=1000(system) android.fg expire 10 lines
04-22 11:01:39.435  1635  1776 I chatty  : uid=1000(system) ActivityManager expire 6 lines
04-22 11:01:40.268  1635  1712 I chatty  : uid=1000(system) Binder:1635_1 expire 2 lines
04-22 11:01:40.329  1635  3045 I chatty  : uid=1000(system) Binder:1635_9 expire 3 lines
04-22 11:01:40.480  1635  4624 I chatty  : uid=1000(system) Binder:1635_12 expire 1 line
04-22 11:01:40.568  1635  2884 I chatty  : uid=1000(system) NetworkPolicy expire 7 lines
04-22 11:01:41.847  1635 11678 I chatty  : uid=1000(system) Binder:1635_1E expire 1 line
04-22 11:01:41.932  1635  4613 I chatty  : uid=1000(system) Binder:1635_F expire 2 lines
04-22 11:02:10.501  2979  2979 V DeadZone: consuming errant click: (45.0,3.0)
04-22 11:02:10.501  2979  2979 V DeadZone: consuming errant click: (45.0,3.0)
04-22 11:02:10.617  1635  4623 I chatty  : uid=1000(system) Binder:1635_11 expire 1 line
04-22 11:02:11.055  1635  1775 I chatty  : uid=1000(system) ActivityManager expire 30 lines
04-22 11:02:11.118  1635  2891 I chatty  : uid=1000(system) ConnectivitySer expire 41 lines
04-22 11:02:13.017  1635  1635 I chatty  : uid=1000 system_server expire 12 lines
04-22 11:03:32.398  1635  1790 I chatty  : uid=1000(system) batterystats-wo expire 1 line
04-22 11:03:33.305  1635  1713 I chatty  : uid=1000(system) Binder:1635_2 expire 3 lines
04-22 11:03:50.457  1635  3044 I chatty  : uid=1000(system) Binder:1635_8 expire 1 line
04-22 11:04:03.434  1635  8772 I chatty  : uid=1000(system) Binder:1635_17 expire 1 line
04-22 11:04:03.754  1635  3042 I chatty  : uid=1000(system) Binder:1635_6 expire 1 line
04-22 11:04:03.757  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REPLACED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.microsoft.appmanager/com.microsoft.mmx.continuity.receiver.InstallUninstallReceiver
04-22 11:04:03.758  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REPLACED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to com.microsoft.emmx/com.microsoft.mmx.continuity.receiver.InstallUninstallReceiver
04-22 11:04:03.758  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REPLACED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to steptracker.healthandfitness.walkingtracker.pedometer/com.drojian.stepcounter.receiver.PedometerReceiver
04-22 11:04:03.758  1635  1775 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REPLACED dat=package:com.google.location.nearby.apps.connectedcrossroad flg=0x4000010 (has extras) } to steptracker.healthandfitness.walkingtracker.pedometer/com.drojian.servicekeeper.receiver.BootReceiver
04-22 11:04:03.875  1635  1635 W Looper  : Slow dispatch took 361ms main h=android.app.ActivityThread$H c=android.app.-$$Lambda$LoadedApk$ReceiverDispatcher$Args$_BumDX2UKsnxLVrE6UJsJZkotuA@9846241 m=0
04-22 11:04:03.925  1635  1752 W Looper  : Slow dispatch took 177ms android.fg h=android.os.Handler c=<recycled PooledLambda@bcf660b> m=0
04-22 11:04:03.936  1635  1635 W Looper  : Slow delivery took 503ms main h=android.app.ActivityThread$H c=android.app.-$$Lambda$LoadedApk$ReceiverDispatcher$Args$_BumDX2UKsnxLVrE6UJsJZkotuA@f22a4c1 m=0
04-22 11:04:03.942  1635  1635 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@BW4
04-22 11:04:03.998  1635  1635 V BackupManagerConstants: getFullBackupIntervalMilliseconds(...) returns 86400000
04-22 11:04:03.998  1635  1635 V BackupManagerConstants: getFullBackupRequiredNetworkType(...) returns 2
04-22 11:04:03.998  1635  1635 V BackupManagerConstants: getFullBackupRequireCharging(...) returns true
04-22 11:04:04.071  1635  1752 W Looper  : Slow dispatch took 146ms android.fg h=android.os.Handler c=<recycled PooledLambda@545cbb5> m=0
04-22 11:04:04.072  1635  2884 W NetworkPolicy: shared quota unsupported; generating rule for each iface
04-22 11:04:04.161  1635  1635 W Looper  : Slow dispatch took 220ms main h=android.app.ActivityThread$H c=android.app.-$$Lambda$LoadedApk$ReceiverDispatcher$Args$_BumDX2UKsnxLVrE6UJsJZkotuA@e9c2e96 m=0
04-22 11:04:04.273  1635  1635 W Looper  : Slow dispatch took 112ms main h=com.android.server.job.JobSchedulerService$JobHandler c=null m=6
04-22 11:04:04.353  1635  1752 W Looper  : Slow dispatch took 155ms android.fg h=android.os.Handler c=<recycled PooledLambda@a3882f2> m=0
04-22 11:04:04.386  1635  2884 W NetworkPolicy: shared quota unsupported; generating rule for each iface
04-22 11:04:04.395  1635  1635 W Looper  : Drained
04-22 11:04:04.570  1635 12312 D CompatibilityChangeReporter: Compat change id reported: 136274596; UID 10333; state: DISABLED
04-22 11:04:04.611  1635  1752 W Looper  : Slow dispatch took 123ms android.fg h=android.os.Handler c=<recycled PooledLambda@67bab46> m=0
04-22 11:04:05.247  1635  1752 W Looper  : Drained
04-22 11:04:05.543  1635  2884 W NetworkPolicy: shared quota unsupported; generating rule for each iface
04-22 11:04:05.624  1635  2884 I chatty  : uid=1000(system) NetworkPolicy identical 1 line
04-22 11:04:05.662  1635  2884 W NetworkPolicy: shared quota unsupported; generating rule for each iface
04-22 11:04:06.051  1635  2891 D ConnectivityService: NetReassign [no changes]
04-22 11:04:06.105  1635  2884 W NetworkPolicy: shared quota unsupported; generating rule for each iface
04-22 11:04:06.238  1635  2881 E SystemServiceRegistry: Manager wrapper not available: face
04-22 11:04:06.240  1635  1775 I DropBoxManagerService: add tag=system_server_wtf isTagEnabled=true flags=0x2
04-22 11:04:06.332  1635  2881 W SettingsStatsUtil: Can not parse value to float: gps,network
